Code Type,Code,Facility,IP Expected Reimbursement,IP_Charge,IP_Selfpay,MAX IP XR,MAX OP XR,MIN IP XR,MIN OP XR,NDC,OP Expected Reimbursement,OP_Charge,OP_Selfpay,Payer,Plan(s),Procedure Description,Procedure,Rev Code
EAP,CPT� 99291,Main,3488.4,3876,2519.4,3488.4,,0,,,,,,MULTIPLAN [52,ZZZMUTUAL OF OMAHA PPO [52278],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,MTC MEDICAL [,MTC MEDICAL [52119],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,3100.8,3876,2519.4,3488.4,,0,,,,,,MMO [32000],MMO TRADITIONAL [32037],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,MMO [32000],MMO NAS [32076],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,2065.91,3876,2519.4,3488.4,,0,,,,,,MMO [32000],MMO HMO HEALTH OHIO [32007],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,626.45,3876,2519.4,3488.4,,0,,,,,,MMO MEDICARE,MMO MEDADVANTAGE PPO [12156],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,608.2,3876,2519.4,3488.4,,0,,,,,,MMO MEDICARE,MMO MEDADVANTAGE HMO [12157],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,608.2,3876,2519.4,3488.4,,0,,,,,,MEDICARE [130,MEDICARE A [13000],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,MEDICAID OH [,BUREAU FOR CHILDREN WITH [23045],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,INTERPLAN HEA,ZZZINTERPLAN HEALTH GROUP [52414],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,INTERNATIONAL,INTL GLOBAL EXCEL MGMT [50005],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,3209.33,3876,2519.4,3488.4,,0,,,,,,INTERNATIONAL,INTL AETNA [50035],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,2286.84,3876,2519.4,3488.4,,0,,,,,,MMO [32000],MMO TRADITIONAL CARE NETWORK [320,Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,2907,3876,2519.4,3488.4,,0,,,,,,HUMANA [52023,ZZZHUMANA CARE PLAN [52064],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,608.2,3876,2519.4,3488.4,,0,,,,,,HUMANA MEDICA,HUMANA GOLD PLUS [12027],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,2907,3876,2519.4,3488.4,,0,,,,,,HEALTHSMART P,HEALTHSMART PREFERRED [52050],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [524,Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,524,3876,2519.4,3488.4,,0,,,,,,EHP [54002],ZZZMHS CCHS AND AKRON OH STAFF [5,Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,608.2,3876,2519.4,3488.4,,0,,,,,,COVID19 HRSA,COVID19 HRSA UNINSURED TESTING AN,Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,3100.8,3876,2519.4,3488.4,,0,,,,,,COVENTRY HEAL,ZZZCOVENTRY TRANSPLANT [52336],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,CIGNA [57000],ZZZCIGNA BH [57021],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,608.2,3876,2519.4,3488.4,,0,,,,,,UNIVERA HEALT,UNIVERA SENIORCHOICE [12006],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,3410.88,3876,2519.4,3488.4,,0,,,,,,CIGNA [57000],CIGNA HEALTHPARTNERS [57000],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,CHESTERFIELD,CHESTERFIELD RESOURCES [53256],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,CARESOURCE [5,CARESOURCE HIX [53341],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,890.68,3876,2519.4,3488.4,,0,,,,,,BWC [82000],ZZZWV WORKERS COMPENSATION [82000,Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,2790.72,3876,2519.4,3488.4,,0,,,,,,OHIO HEALTH C,ZZZOHIO PPO CONNECT INHEALTH [523,Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,2635.68,3876,2519.4,3488.4,,0,,,,,,AULTCARE [520,ZZZAULTCARE [52003],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,2635.68,3876,2519.4,3488.4,,0,,,,,,AULTCARE [520,AULTCARE HIX [52359],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,3488.4,3876,2519.4,3488.4,,0,,,,,,ANTHEM [42000,BLUE TRADITIONAL INDEMNITY [42026,Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,2290.72,3876,2519.4,3488.4,,0,,,,,,ANTHEM [42000,BLUE PREFERRED EPO [42023],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,608.2,3876,2519.4,3488.4,,0,,,,,,ANTHEM BLUE C,ANTHEM MEDIBLUE HMO [12073],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,,3876,2519.4,3488.4,,0,,,,,,UNITED HEALTH,VA CCN OPTUM [59176],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,ANOVAWORKS [5,ANOVAWORKS [52387],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,0,3876,2519.4,3488.4,,0,,,,,,AETNA [53277],AETNA MEDICARE SUPPLEMENT [53347],Critical Care 30-74min,45000,0
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,WESTERN RES H,HOSPICE OF WESTERN RESERV [52183],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,638.61,3876,2519.4,VALOR HEALTH,VALOR HEALTH PLAN HMO SNP [12192],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2325.6,3876,2519.4,UPMC [52154],UPMC PPO HIX [52477],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,UPMC MEDICARE,UPMC FOR LIFE HMO [12183],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,UNIVERA HEALT,UNIVERA SENIORCHOICE [12006],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,,3876,2519.4,UNITED HEALTH,VA CCN OPTUM [59176],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2061,3876,2519.4,UNITED HEALTH,UHC RAILROAD [59010],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3100.8,3876,2519.4,UNITED HEALTH,UHC EMPIRE PLAN PB ONLY [59119],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2226,3876,2519.4,UMR [52168],UMR PEIA [52501],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,,3876,2519.4,UHC MEDICAID,UHC COMMUNITY PLAN MEDICAID BH [2,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2325.6,3876,2519.4,THP UPPER OHI,THP HMO [52059],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3023.28,3876,2519.4,SUMMACARE [52,ZZZSC MERCY CHOICE POS [52168],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,1988,3876,2519.4,SHURTECH [521,SHURTECH UMR BUNDLE 1 [52415],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,PROVIDER PART,PPHP HMO SNP [12191],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,PRIMETIME [12,PRIMETIME HMO POS [12025],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,,3876,2519.4,PINK RIBBON [,ZZZPINK RIBBON WOOSTER [22000],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3100.8,3876,2519.4,PARAMOUNT [52,PARAMOUNT PREFERRED PPO [52125],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,,3876,2519.4,PARAMOUNT MED,PARAMOUNT ADVANTAGE MEDICAID [220,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,1521,3876,2519.4,OSCAR [52140],OSCAR HIX [52449],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,0,3876,2519.4,OSCAR [52140],OPTUMHEALTH OSCAR BH [52476],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3178.32,3876,2519.4,OHIO PREFERRE,OHIO PREFERRED NETWORK GENERIC [5,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2790.72,3876,2519.4,OHIO HEALTH C,ZZZOHIO PPO CONNECT INHEALTH [523,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2907,3876,2519.4,OHIO CARPENTE,OHIO CARPENTERS SUPPLEMENT [53448,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2790.72,3876,2519.4,NATIONAL HEAL,NATIONAL NETWORK GENERIC [52330],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3488.4,3876,2519.4,MULTIPLAN [52,ZZZMUTUAL OF OMAHA PPO [52278],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2325.6,3876,2519.4,MTC MEDICAL [,MTC MEDICAL [52119],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,,3876,2519.4,MOLINA MEDICA,MOLINA HEALTHCARE MEDICAID OH [22,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3100.8,3876,2519.4,MMO [32000],MMO TRADITIONAL [32037],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2286.84,3876,2519.4,MMO [32000],MMO TRADITIONAL CARE NETWORK [320,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2713.2,3876,2519.4,MMO [32000],MMO NAS [32076],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2360,3876,2519.4,MMO [32000],MMO HMO HEALTH OHIO [32007],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,,3876,2519.4,UHC MEDICARE,MYCARE UHC MEDICARE BH [12170],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,626.45,3876,2519.4,MMO MEDICARE,MMO MEDADVANTAGE PPO [12156],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,MMO MEDICARE,MMO MEDADVANTAGE HMO [12157],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,MILITARY [730,VA MEDICAL CENTER FL [73024],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,619.42,3876,2519.4,MILITARY [730,CHAMPVA CENTER [73000],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,MEDICARE [130,MEDICARE A [13000],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,891.48,3876,2519.4,MEDICAID OH [,BUREAU FOR CHILDREN WITH [23045],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,,3876,2519.4,MEDICAID MCP,MEDICAID MCP GENERIC [22015],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3100.8,3876,2519.4,INTERPLAN HEA,ZZZINTERPLAN HEALTH GROUP [52414],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2790.72,3876,2519.4,INTERNATIONAL,INTL GLOBAL EXCEL MGMT [50005],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,1288,3876,2519.4,INTERNATIONAL,INTL AETNA [50035],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2907,3876,2519.4,HUMANA [52023,ZZZHUMANA CARE PLAN [52064],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,HUMANA MEDICA,HUMANA GOLD PLUS [12027],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2907,3876,2519.4,HEALTHSMART P,HEALTHSMART PREFERRED [52050],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,597.68,3876,2519.4,HEALTHAMERICA,ZZZAETNA COVENTRY MDCR HMO [12113,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2907,3876,2519.4,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [524,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,524,3876,2519.4,EHP [54002],ZZZMHS CCHS AND AKRON OH STAFF [5,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,COVID19 HRSA,COVID19 HRSA UNINSURED TESTING AN,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3100.8,3876,2519.4,COVENTRY HEAL,ZZZCOVENTRY TRANSPLANT [52336],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3100.8,3876,2519.4,CIGNA [57000],ZZZCIGNA BH [57021],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2907,3876,2519.4,CIGNA [57000],CIGNA HMO [57030],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3410.88,3876,2519.4,CIGNA [57000],CIGNA HEALTHPARTNERS [57000],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2713.2,3876,2519.4,CHESTERFIELD,CHESTERFIELD RESOURCES [53256],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2131.8,3876,2519.4,CARESOURCE [5,CARESOURCE HIX [53341],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,626.45,3876,2519.4,CARESOURCE ME,MYCARE CARESOURCE MEDICARE [12124,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,,3876,2519.4,CARESOURCE ME,CARESOURCE MEDICAID [22013],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,890.68,3876,2519.4,BWC [82000],ZZZWV WORKERS COMPENSATION [82000,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,626.45,3876,2519.4,BUCKEYE MEDIC,MYCARE BUCKEYE MEDICARE [12126],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,,3876,2519.4,BUCKEYE MEDIC,BUCKEYE MEDICAID BH [22009],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,626.45,3876,2519.4,BUCKEYE MEDIC,ALLWELL BUCKEYE HMO [12176],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,,3876,2519.4,BCCP [3504],ZZZBCCP [6978],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2635.68,3876,2519.4,AULTCARE [520,ZZZAULTCARE [52003],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,2635.68,3876,2519.4,AULTCARE [520,AULTCARE HIX [52359],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,3488.4,3876,2519.4,ANTHEM [42000,BLUE TRADITIONAL INDEMNITY [42026,Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,1841,3876,2519.4,ANTHEM [42000,BLUE PREFERRED EPO [42023],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,ANTHEM BLUE C,ANTHEM MEDIBLUE HMO [12073],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,0,3876,2519.4,ANOVAWORKS [5,ANOVAWORKS [52387],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,1288,3876,2519.4,AETNA [58000],ZZZAETNA EPO BH [58016],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,,3876,2519.4,,3488.4,,0,,608.2,3876,2519.4,AETNA MEDICAR,AETNA MEDICARE PPO [12046],Critical Care 30-74min,45000130,"0450 - EMERGENCY ROOM, GENERAL"
EAP,CPT� 99291,Main,221.82,1508,980.2,1508,1508,0,0,,221.82,1508,980.2,WESTERN RES H,HOSPICE OF WESTERN RESERV [52183],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,228.87,1508,980.2,1508,1508,0,0,,228.87,1508,980.2,VALOR HEALTH,VALOR HEALTH PLAN HMO SNP [12192],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,904.8,1508,980.2,1508,1508,0,0,,904.8,1508,980.2,UPMC [52154],UPMC HMO [52469],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,221.82,1508,980.2,1508,1508,0,0,,221.82,1508,980.2,UPMC MEDICARE,UPMC FOR LIFE PPO [12185],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,447.91,1508,980.2,1508,1508,0,0,,447.91,1508,980.2,UNITED HEALTH,UHC UHSS GEHA CHOICE PLUS [59175],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,0,1508,980.2,1508,1508,0,0,,0,1508,980.2,UNITED HEALTH,OPTUMHEALTH BH [59170],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,443.64,1508,980.2,1508,1508,0,0,,443.64,1508,980.2,UMR [52168],UMR PEIA [52501],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,221.82,1508,980.2,1508,1508,0,0,,221.82,1508,980.2,UHC MEDICARE,UHC DUAL COMPLETE HMO POS SNP [12180],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,221.82,1508,980.2,1508,1508,0,0,,221.82,1508,980.2,UHC MEDICARE,MYCARE UHC MEDICARE [12125],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,76.26,1508,980.2,1508,1508,0,0,,76.26,1508,980.2,UHC MEDICAID,UHC COMMUNITY PLAN MEDICAID [22004],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,0,1508,980.2,1508,1508,0,0,,0,1508,980.2,UHC MEDICAID,MYCARE UHC MEDICAID BH [22053],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,666.72,1508,980.2,1508,1508,0,0,,666.72,1508,980.2,UFCW [53190],HEALTHSMART UFCW 2ND [53242],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,980.2,1508,980.2,1508,1508,0,0,,980.2,1508,980.2,Self pay,<Self-pay>,Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,1055.6,1508,980.2,1508,1508,0,0,,1055.6,1508,980.2,SUMMACARE [52,SC MERCY CHOICE PPO [52399],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,239.79,1508,980.2,1508,1508,0,0,,239.79,1508,980.2,PROVIDER PART,PPHP HMO SNP [12191],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,217.98,1508,980.2,1508,1508,0,0,,217.98,1508,980.2,PRIMETIME [12,PRIMETIME HMO POS [12025],Critical Care Up To One Hour,99291,
EAP,CPT� 99291,Main,1206.4,1508,980.2,1508,1508,0,0,,1206.4,1508,980.2,PARAMOUNT [53,PARAMOUNT INDEMNITY [53450],Critical Care Up To One Hour,99291,
