Code Type,Code,Facility,IP Expected Reimbursement,IP_Charge,IP_Selfpay,MAX IP XR,MAX OP XR,MIN IP XR,MIN OP XR,NDC,OP Expected Reimbursement,OP_Charge,OP_Selfpay,Payer,Plan(s),Procedure Description,Procedure,Rev Code
EAP,CPT� 66984,Main,523.96,3035,1972.75,3035,3035,0,0,,523.96,3035,1972.75,PRIMETIME [12,PRIMETIME HMO POS [12025],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,570.73,3035,1972.75,3035,3035,0,0,,570.73,3035,1972.75,PARAMOUNT MED,PARAMOUNT ADVANTAGE MEDICAID [22037],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1415.43,3035,1972.75,3035,3035,0,0,,1415.43,3035,1972.75,OSCAR [52140],OSCAR HIX [52449],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,2731.5,3035,1972.75,3035,3035,0,0,,2731.5,3035,1972.75,MULTIPLAN [52,MULTIPLAN NETWORK GENERIC [52347],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,2428,3035,1972.75,3035,3035,0,0,,2428,3035,1972.75,MMO [32000],MMO TRADITIONAL CARE NETWORK [32047],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,2124.5,3035,1972.75,3035,3035,0,0,,2124.5,3035,1972.75,MMO [32000],MMO NAS [32076],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,539.68,3035,1972.75,3035,3035,0,0,,539.68,3035,1972.75,MMO MEDICARE,MMO MEDADVANTAGE PPO [12156],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,523.96,3035,1972.75,3035,3035,0,0,,523.96,3035,1972.75,MMO MEDICARE,MMO MEDADVANTAGE HMO [12157],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,533.18,3035,1972.75,3035,3035,0,0,,533.18,3035,1972.75,MILITARY [730,ZZZVA CCN OPTUM [73035],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,535.3,3035,1972.75,3035,3035,0,0,,535.3,3035,1972.75,MILITARY [730,VA VETERANS HEALTH TRIWEST [73034],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,523.96,3035,1972.75,3035,3035,0,0,,523.96,3035,1972.75,MILITARY [730,VA MEDICAL CENTER [73025],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,597.91,3035,1972.75,3035,3035,0,0,,597.91,3035,1972.75,MOLINA MEDICA,MOLINA HEALTHCARE MEDICAID OH [22005],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,543.55,3035,1972.75,3035,3035,0,0,,543.55,3035,1972.75,MEDICAID OOS,USVI MEDICAID OOS [23067],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1685.94,3035,1972.75,3035,3035,0,0,,1685.94,3035,1972.75,MEDICAID OH [,BUREAU FOR CHILDREN WITH [23045],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,3035,3035,1972.75,3035,3035,0,0,,3035,3035,1972.75,INTERNATIONAL,INTL EMBASSY KUWAIT DEFENSE [50097],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,523.96,3035,1972.75,3035,3035,0,0,,523.96,3035,1972.75,HUMANA [52023,ZZZHUMANA CHOICECARE POS [52432],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,2428,3035,1972.75,3035,3035,0,0,,2428,3035,1972.75,PARAMOUNT [53,PARAMOUNT INDEMNITY [53450],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,523.96,3035,1972.75,3035,3035,0,0,,523.96,3035,1972.75,HUMANA MEDICA,HUMANA CLEVELAND CLINIC PREFERRED HMO,"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1119.68,3035,1972.75,3035,3035,0,0,,1119.68,3035,1972.75,HEALTHAMERICA,ZZZHEALTHAMERICA INDEMNITY [52337],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,523.96,3035,1972.75,3035,3035,0,0,,523.96,3035,1972.75,HEALTHAMERICA,ZZZAETNA COVENTRY MDCR PPO [12114],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,2276.25,3035,1972.75,3035,3035,0,0,,2276.25,3035,1972.75,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [52439],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1972.75,3035,1972.75,3035,3035,0,0,,1972.75,3035,1972.75,Self pay,<Self-pay>,"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,588.83,3035,1972.75,3035,3035,0,0,,588.83,3035,1972.75,EHP PENDING [,EHP PENDING [54053],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,607,3035,1972.75,3035,3035,0,0,,607,3035,1972.75,DENTAL [95004,CIGNA DENTAL GENERIC [95286],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1274.8,3035,1972.75,3035,3035,0,0,,1274.8,3035,1972.75,CIGNA [57000],CIGNA QUALCARE OAP [57134],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1409.51,3035,1972.75,3035,3035,0,0,,1409.51,3035,1972.75,CIGNA [57000],CIGNA MVP HEALTH CARE [57128],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1214,3035,1972.75,3035,3035,0,0,,1214,3035,1972.75,CARESOURCE [5,CARESOURCE HIX [53341],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,570.73,3035,1972.75,3035,3035,0,0,,570.73,3035,1972.75,CARESOURCE ME,CARESOURCE MEDICAID [22013],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,523.96,3035,1972.75,3035,3035,0,0,,523.96,3035,1972.75,CARESOURCE ME,CARESOURCE DUAL ADVANTAGE HMO SNP [122,"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1374.73,3035,1972.75,3035,3035,0,0,,1374.73,3035,1972.75,BWC [82000],CCMSI [82119],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1433.22,3035,1972.75,3035,3035,0,0,,1433.22,3035,1972.75,UNITED HEALTH,UHC UHSS GEHA CHOICE PLUS [59175],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,533.18,3035,1972.75,3035,3035,0,0,,533.18,3035,1972.75,WESTERN RES H,HOSPICE OF WESTERN RESERV [52183],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,549.18,3035,1972.75,3035,3035,0,0,,549.18,3035,1972.75,BUCKEYE MEDIC,MYCARE BUCKEYE MEDICAID [22042],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,570.73,3035,1972.75,3035,3035,0,0,,570.73,3035,1972.75,BUCKEYE MEDIC,BUCKEYE CHP MEDICAID [22010],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,523.96,3035,1972.75,3035,3035,0,0,,523.96,3035,1972.75,BREAST AND CE,BCCP [52489],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,2063.8,3035,1972.75,3035,3035,0,0,,2063.8,3035,1972.75,AULTCARE [520,AULTCARE PPO [52495],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,2063.8,3035,1972.75,3035,3035,0,0,,2063.8,3035,1972.75,AULTCARE [520,AULTCARE HIX [52359],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1989.99,3035,1972.75,3035,3035,0,0,,1989.99,3035,1972.75,ANTHEM [42000,BLUE CARD HIX OOS [42144],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,523.96,3035,1972.75,3035,3035,0,0,,523.96,3035,1972.75,ANTHEM BLUE C,ANTHEM CORE CARE SELECT [12194],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,0,3035,1972.75,3035,3035,0,0,,0,3035,1972.75,ANOVAWORKS [5,ANOVAWORKS [52387],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,1627.85,3035,1972.75,3035,3035,0,0,,1627.85,3035,1972.75,AETNA [58000],AETNA OPEN ACCESS AETNA SELECT [58106],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,3035,3035,1972.75,3035,3035,0,0,,3035,3035,1972.75,AETNA [58000],AETNA CSP [58096],"Remv Cataract Extracap,insert Lens",66984,
EAP,CPT� 66984,Main,523.96,3035,1972.75,3035,3035,0,0,,523.96,3035,1972.75,AETNA MEDICAR,AETNA MEDICARE ADVANTRA HMO [12211],"Remv Cataract Extracap,insert Lens",66984,
